id,taxon_id,insert_user,insert_time,update_user,update_time
2428,11424,kjartan,2013-10-25T14:47:22Z,NA,NA
2429,11965,kjartan,2013-10-25T14:47:22Z,NA,NA
2430,19464,kjartan,2013-10-25T14:47:22Z,NA,NA
2431,8022,kjartan,2013-10-25T14:47:22Z,NA,NA
2432,7302,kjartan,2013-10-25T14:47:22Z,NA,NA
2433,19465,kjartan,2013-10-25T14:47:22Z,NA,NA
2434,19466,kjartan,2013-10-25T14:47:22Z,NA,NA
2435,7272,kjartan,2013-10-25T14:47:22Z,NA,NA
2436,19467,kjartan,2013-10-25T14:47:22Z,NA,NA
2437,19468,kjartan,2013-10-25T14:47:22Z,NA,NA
2438,19469,kjartan,2013-10-25T14:47:22Z,NA,NA
2439,19470,kjartan,2013-10-25T14:47:22Z,NA,NA
2440,19471,kjartan,2013-10-25T14:47:22Z,NA,NA
2441,19472,kjartan,2013-10-25T14:47:22Z,NA,NA
2442,19473,kjartan,2013-10-25T14:47:22Z,NA,NA
2443,19474,kjartan,2013-10-25T14:47:22Z,NA,NA
2444,19475,kjartan,2013-10-25T14:47:22Z,NA,NA
2445,19476,kjartan,2013-10-25T14:47:22Z,NA,NA
2446,19477,kjartan,2013-10-25T14:47:22Z,NA,NA
2447,19478,kjartan,2013-10-25T14:47:22Z,NA,NA
2448,19479,kjartan,2013-10-25T14:47:22Z,NA,NA
2449,7665,kjartan,2013-10-25T14:47:22Z,NA,NA
2450,19480,kjartan,2013-10-25T14:47:22Z,NA,NA
2451,7252,kjartan,2013-10-25T14:47:22Z,NA,NA
2452,7253,kjartan,2013-10-25T14:47:22Z,NA,NA
2453,7254,kjartan,2013-10-25T14:47:22Z,NA,NA
2454,7255,kjartan,2013-10-25T14:47:22Z,NA,NA
2455,8082,kjartan,2013-10-25T14:47:22Z,NA,NA
2456,19481,kjartan,2013-10-25T14:47:22Z,NA,NA
2457,7256,kjartan,2013-10-25T14:47:22Z,NA,NA
2458,19482,kjartan,2013-10-25T14:47:22Z,NA,NA
2459,19483,kjartan,2013-10-25T14:47:22Z,NA,NA
2460,19484,kjartan,2013-10-25T14:47:22Z,NA,NA
2461,19485,kjartan,2013-10-25T14:47:22Z,NA,NA
2462,19486,kjartan,2013-10-25T14:47:22Z,NA,NA
2463,19487,kjartan,2013-10-25T14:47:22Z,NA,NA
2464,19488,kjartan,2013-10-25T14:47:22Z,NA,NA
2465,19489,kjartan,2013-10-25T14:47:22Z,NA,NA
2466,19490,kjartan,2013-10-25T14:47:22Z,NA,NA
2467,19491,kjartan,2013-10-25T14:47:22Z,NA,NA
2468,19492,kjartan,2013-10-25T14:47:22Z,NA,NA
2469,19493,kjartan,2013-10-25T14:47:22Z,NA,NA
2470,19494,kjartan,2013-10-25T14:47:22Z,NA,NA
2471,19495,kjartan,2013-10-25T14:47:22Z,NA,NA
2472,19496,kjartan,2013-10-25T14:47:22Z,NA,NA
2473,19497,kjartan,2013-10-25T14:47:22Z,NA,NA
2474,19498,kjartan,2013-10-25T14:47:22Z,NA,NA
2475,19499,kjartan,2013-10-25T14:47:22Z,NA,NA
2476,19500,kjartan,2013-10-25T14:47:22Z,NA,NA
2477,19501,kjartan,2013-10-25T14:47:22Z,NA,NA
2478,19502,kjartan,2013-10-25T14:47:22Z,NA,NA
2479,19503,kjartan,2013-10-25T14:47:22Z,NA,NA
2480,19504,kjartan,2013-10-25T14:47:22Z,NA,NA
2481,19505,kjartan,2013-10-25T14:47:22Z,NA,NA
2482,19506,kjartan,2013-10-25T14:47:22Z,NA,NA
2483,19507,kjartan,2013-10-25T14:47:22Z,NA,NA
2484,19508,kjartan,2013-10-25T14:47:22Z,NA,NA
2485,19509,kjartan,2013-10-25T14:47:22Z,NA,NA
2486,19510,kjartan,2013-10-25T14:47:22Z,NA,NA
2487,19511,kjartan,2013-10-25T14:47:22Z,NA,NA
2488,19512,kjartan,2013-10-25T14:47:22Z,NA,NA
2489,19513,kjartan,2013-10-25T14:47:22Z,NA,NA
2490,7377,kjartan,2013-10-25T14:47:22Z,NA,NA
2491,7376,kjartan,2013-10-25T14:47:22Z,NA,NA
2492,19514,kjartan,2013-10-25T14:47:22Z,NA,NA
2493,19515,kjartan,2013-10-25T14:47:22Z,NA,NA
2494,19516,kjartan,2013-10-25T14:47:22Z,NA,NA
2495,19517,kjartan,2013-10-25T14:47:22Z,NA,NA
2496,19518,kjartan,2013-10-25T14:47:22Z,NA,NA
2497,19519,kjartan,2013-10-25T14:47:22Z,NA,NA
2498,19520,kjartan,2013-10-25T14:47:22Z,NA,NA
2499,19521,kjartan,2013-10-25T14:47:22Z,NA,NA
2500,11427,kjartan,2013-10-25T14:47:22Z,NA,NA
2501,7884,kjartan,2013-10-25T14:47:22Z,NA,NA
2502,11742,kjartan,2013-10-25T14:47:22Z,NA,NA
2504,7887,kjartan,2013-10-25T14:47:22Z,NA,NA
2505,7886,kjartan,2013-10-25T14:47:22Z,NA,NA
2506,7888,kjartan,2013-10-25T14:47:22Z,NA,NA
2507,19523,kjartan,2013-10-25T14:47:22Z,NA,NA
2508,19524,kjartan,2013-10-25T14:47:22Z,NA,NA
2509,11431,kjartan,2013-10-25T14:47:22Z,NA,NA
2510,19525,kjartan,2013-10-25T14:47:22Z,NA,NA
2511,19526,kjartan,2013-10-25T14:47:22Z,NA,NA
2512,19527,kjartan,2013-10-25T14:47:22Z,NA,NA
2513,11429,kjartan,2013-10-25T14:47:22Z,NA,NA
2514,11430,kjartan,2013-10-25T14:47:22Z,NA,NA
2515,19528,kjartan,2013-10-25T14:47:22Z,NA,NA
2516,11433,kjartan,2013-10-25T14:47:22Z,NA,NA
2517,11434,kjartan,2013-10-25T14:47:22Z,NA,NA
2518,11436,kjartan,2013-10-25T14:47:22Z,NA,NA
2519,11435,kjartan,2013-10-25T14:47:22Z,NA,NA
2520,11437,kjartan,2013-10-25T14:47:22Z,NA,NA
2521,19529,kjartan,2013-10-25T14:47:22Z,NA,NA
2522,19530,kjartan,2013-10-25T14:47:22Z,NA,NA
2523,19531,kjartan,2013-10-25T14:47:22Z,NA,NA
2524,19532,kjartan,2013-10-25T14:47:22Z,NA,NA
2525,19533,kjartan,2013-10-25T14:47:22Z,NA,NA
2526,19534,kjartan,2013-10-25T14:47:22Z,NA,NA
2527,19535,kjartan,2013-10-25T14:47:22Z,NA,NA
2528,19536,kjartan,2013-10-25T14:47:22Z,NA,NA
2529,19537,kjartan,2013-10-25T14:47:22Z,NA,NA
2530,19538,kjartan,2013-10-25T14:47:22Z,NA,NA
2531,19539,kjartan,2013-10-25T14:47:22Z,NA,NA
2532,19540,kjartan,2013-10-25T14:47:22Z,NA,NA
2533,19541,kjartan,2013-10-25T14:47:22Z,NA,NA
2534,19542,kjartan,2013-10-25T14:47:22Z,NA,NA
2535,19543,kjartan,2013-10-25T14:47:22Z,NA,NA
2536,19544,kjartan,2013-10-25T14:47:22Z,NA,NA
2537,19545,kjartan,2013-10-25T14:47:22Z,NA,NA
2538,19546,kjartan,2013-10-25T14:47:22Z,NA,NA
2539,19547,kjartan,2013-10-25T14:47:22Z,NA,NA
2540,19548,kjartan,2013-10-25T14:47:22Z,NA,NA
2541,19549,kjartan,2013-10-25T14:47:22Z,NA,NA
2542,19550,kjartan,2013-10-25T14:47:22Z,NA,NA
2543,19551,kjartan,2013-10-25T14:47:22Z,NA,NA
2544,19552,kjartan,2013-10-25T14:47:22Z,NA,NA
2545,19553,kjartan,2013-10-25T14:47:22Z,NA,NA
2546,19554,kjartan,2013-10-25T14:47:22Z,NA,NA
2547,19555,kjartan,2013-10-25T14:47:22Z,NA,NA
2548,19556,kjartan,2013-10-25T14:47:22Z,NA,NA
2549,19557,kjartan,2013-10-25T14:47:22Z,NA,NA
2550,19558,kjartan,2013-10-25T14:47:22Z,NA,NA
2551,19559,kjartan,2013-10-25T14:47:22Z,NA,NA
2552,19560,kjartan,2013-10-25T14:47:22Z,NA,NA
2553,19561,kjartan,2013-10-25T14:47:22Z,NA,NA
2554,19562,kjartan,2013-10-25T14:47:22Z,NA,NA
2555,19563,kjartan,2013-10-25T14:47:22Z,NA,NA
2556,19564,kjartan,2013-10-25T14:47:22Z,NA,NA
2557,19565,kjartan,2013-10-25T14:47:22Z,NA,NA
2558,19566,kjartan,2013-10-25T14:47:22Z,NA,NA
2559,19567,kjartan,2013-10-25T14:47:22Z,NA,NA
2560,19568,kjartan,2013-10-25T14:47:22Z,NA,NA
2561,19569,kjartan,2013-10-25T14:47:22Z,NA,NA
2562,11440,kjartan,2013-10-25T14:47:22Z,NA,NA
2563,11441,kjartan,2013-10-25T14:47:22Z,NA,NA
2564,11443,kjartan,2013-10-25T14:47:22Z,NA,NA
2565,11444,kjartan,2013-10-25T14:47:22Z,NA,NA
2566,11445,kjartan,2013-10-25T14:47:22Z,NA,NA
2567,19570,kjartan,2013-10-25T14:47:22Z,NA,NA
2568,11439,kjartan,2013-10-25T14:47:22Z,NA,NA
2569,11448,kjartan,2013-10-25T14:47:22Z,NA,NA
2570,11449,kjartan,2013-10-25T14:47:22Z,NA,NA
2571,11451,kjartan,2013-10-25T14:47:22Z,NA,NA
2572,11452,kjartan,2013-10-25T14:47:22Z,NA,NA
2573,11453,kjartan,2013-10-25T14:47:22Z,NA,NA
2574,11454,kjartan,2013-10-25T14:47:22Z,NA,NA
2575,11455,kjartan,2013-10-25T14:47:22Z,NA,NA
2576,11456,kjartan,2013-10-25T14:47:22Z,NA,NA
2577,11457,kjartan,2013-10-25T14:47:22Z,NA,NA
2578,11461,kjartan,2013-10-25T14:47:22Z,NA,NA
2579,11463,kjartan,2013-10-25T14:47:22Z,NA,NA
2580,11464,kjartan,2013-10-25T14:47:22Z,NA,NA
2581,19571,kjartan,2013-10-25T14:47:22Z,NA,NA
2582,19572,kjartan,2013-10-25T14:47:22Z,NA,NA
2583,19573,kjartan,2013-10-25T14:47:22Z,NA,NA
2584,8087,kjartan,2013-10-25T14:47:22Z,NA,NA
2585,7890,kjartan,2013-10-25T14:47:22Z,NA,NA
2586,4024,kjartan,2013-10-25T14:47:22Z,NA,NA
2587,7891,kjartan,2013-10-25T14:47:22Z,NA,NA
2588,19574,kjartan,2013-10-25T14:47:22Z,NA,NA
2589,19575,kjartan,2013-10-25T14:47:22Z,NA,NA
2590,19576,kjartan,2013-10-25T14:47:22Z,NA,NA
2591,19577,kjartan,2013-10-25T14:47:22Z,NA,NA
2592,19578,kjartan,2013-10-25T14:47:22Z,NA,NA
2593,5703,kjartan,2013-10-25T14:47:22Z,NA,NA
2594,7154,kjartan,2013-10-25T14:47:22Z,NA,NA
2595,7203,kjartan,2013-10-25T14:47:22Z,NA,NA
2596,4306,kjartan,2013-10-25T14:47:22Z,NA,NA
2597,5403,kjartan,2013-10-25T14:47:22Z,NA,NA
2598,19579,kjartan,2013-10-25T14:47:22Z,NA,NA
2599,7542,kjartan,2013-10-25T14:47:22Z,NA,NA
2600,19580,kjartan,2013-10-25T14:47:22Z,NA,NA
2601,19581,kjartan,2013-10-25T14:47:22Z,NA,NA
2602,19582,kjartan,2013-10-25T14:47:22Z,NA,NA
2603,19583,kjartan,2013-10-25T14:47:22Z,NA,NA
2604,19584,kjartan,2013-10-25T14:47:22Z,NA,NA
2605,19585,kjartan,2013-10-25T14:47:22Z,NA,NA
2606,11465,kjartan,2013-10-25T14:47:22Z,NA,NA
2607,11466,kjartan,2013-10-25T14:47:22Z,NA,NA
2608,11467,kjartan,2013-10-25T14:47:22Z,NA,NA
2609,11468,kjartan,2013-10-25T14:47:22Z,NA,NA
2610,11469,kjartan,2013-10-25T14:47:22Z,NA,NA
2611,11470,kjartan,2013-10-25T14:47:22Z,NA,NA
2612,11471,kjartan,2013-10-25T14:47:22Z,NA,NA
2613,11472,kjartan,2013-10-25T14:47:22Z,NA,NA
2614,11473,kjartan,2013-10-25T14:47:22Z,NA,NA
2615,11474,kjartan,2013-10-25T14:47:22Z,NA,NA
2616,11475,kjartan,2013-10-25T14:47:22Z,NA,NA
2617,11476,kjartan,2013-10-25T14:47:22Z,NA,NA
2618,11477,kjartan,2013-10-25T14:47:22Z,NA,NA
2619,11478,kjartan,2013-10-25T14:47:22Z,NA,NA
2620,11479,kjartan,2013-10-25T14:47:22Z,NA,NA
2621,11480,kjartan,2013-10-25T14:47:22Z,NA,NA
2622,11481,kjartan,2013-10-25T14:47:22Z,NA,NA
2623,11482,kjartan,2013-10-25T14:47:22Z,NA,NA
2624,11483,kjartan,2013-10-25T14:47:22Z,NA,NA
2625,11485,kjartan,2013-10-25T14:47:22Z,NA,NA
2626,11486,kjartan,2013-10-25T14:47:22Z,NA,NA
2627,11487,kjartan,2013-10-25T14:47:22Z,NA,NA
2628,11488,kjartan,2013-10-25T14:47:22Z,NA,NA
2629,11489,kjartan,2013-10-25T14:47:22Z,NA,NA
2630,11490,kjartan,2013-10-25T14:47:22Z,NA,NA
2631,12405,kjartan,2013-10-25T14:47:22Z,NA,NA
2632,11491,kjartan,2013-10-25T14:47:22Z,NA,NA
2633,11492,kjartan,2013-10-25T14:47:22Z,NA,NA
2634,11493,kjartan,2013-10-25T14:47:22Z,NA,NA
2635,11494,kjartan,2013-10-25T14:47:22Z,NA,NA
2636,11495,kjartan,2013-10-25T14:47:22Z,NA,NA
2637,11504,kjartan,2013-10-25T14:47:22Z,NA,NA
2638,11497,kjartan,2013-10-25T14:47:22Z,NA,NA
2639,11498,kjartan,2013-10-25T14:47:22Z,NA,NA
2640,11499,kjartan,2013-10-25T14:47:22Z,NA,NA
2641,11500,kjartan,2013-10-25T14:47:22Z,NA,NA
2642,11501,kjartan,2013-10-25T14:47:22Z,NA,NA
2643,11502,kjartan,2013-10-25T14:47:22Z,NA,NA
2644,11503,kjartan,2013-10-25T14:47:22Z,NA,NA
2645,11505,kjartan,2013-10-25T14:47:22Z,NA,NA
2646,11506,kjartan,2013-10-25T14:47:22Z,NA,NA
2647,11507,kjartan,2013-10-25T14:47:22Z,NA,NA
2648,11508,kjartan,2013-10-25T14:47:22Z,NA,NA
2649,11509,kjartan,2013-10-25T14:47:22Z,NA,NA
2650,11510,kjartan,2013-10-25T14:47:22Z,NA,NA
2651,19586,kjartan,2013-10-25T14:47:22Z,NA,NA
2652,19587,kjartan,2013-10-25T14:47:22Z,NA,NA
2653,19588,kjartan,2013-10-25T14:47:22Z,NA,NA
2654,19589,kjartan,2013-10-25T14:47:22Z,NA,NA
2655,19590,kjartan,2013-10-25T14:47:22Z,NA,NA
2656,19591,kjartan,2013-10-25T14:47:22Z,NA,NA
2657,19592,kjartan,2013-10-25T14:47:22Z,NA,NA
2658,19593,kjartan,2013-10-25T14:47:22Z,NA,NA
2659,19594,kjartan,2013-10-25T14:47:22Z,NA,NA
2660,19595,kjartan,2013-10-25T14:47:22Z,NA,NA
2661,19596,kjartan,2013-10-25T14:47:22Z,NA,NA
2662,12316,kjartan,2013-10-25T14:47:22Z,NA,NA
2663,12317,kjartan,2013-10-25T14:47:22Z,NA,NA
2664,12320,kjartan,2013-10-25T14:47:22Z,NA,NA
2665,19597,kjartan,2013-10-25T14:47:22Z,NA,NA
2666,19598,kjartan,2013-10-25T14:47:22Z,NA,NA
2667,19599,kjartan,2013-10-25T14:47:22Z,NA,NA
2668,7587,kjartan,2013-10-25T14:47:22Z,NA,NA
2669,19600,kjartan,2013-10-25T14:47:22Z,NA,NA
2670,19601,kjartan,2013-10-25T14:47:22Z,NA,NA
2671,19602,kjartan,2013-10-25T14:47:22Z,NA,NA
2672,19603,kjartan,2013-10-25T14:47:22Z,NA,NA
2673,19604,kjartan,2013-10-25T14:47:22Z,NA,NA
2674,19605,kjartan,2013-10-25T14:47:22Z,NA,NA
2675,19606,kjartan,2013-10-25T14:47:22Z,NA,NA
2676,7436,kjartan,2013-10-25T14:47:22Z,NA,NA
2677,7378,kjartan,2013-10-25T14:47:22Z,NA,NA
2678,7671,kjartan,2013-10-25T14:47:22Z,NA,NA
2679,7674,kjartan,2013-10-25T14:47:22Z,NA,NA
2680,7652,kjartan,2013-10-25T14:47:22Z,NA,NA
2681,7605,kjartan,2013-10-25T14:47:22Z,NA,NA
2682,7639,kjartan,2013-10-25T14:47:22Z,NA,NA
2683,19607,kjartan,2013-10-25T14:47:22Z,NA,NA
2684,19608,kjartan,2013-10-25T14:47:22Z,NA,NA
2685,19609,kjartan,2013-10-25T14:47:22Z,NA,NA
2686,19610,kjartan,2013-10-25T14:47:22Z,NA,NA
2687,19611,kjartan,2013-10-25T14:47:22Z,NA,NA
2688,19612,kjartan,2013-10-25T14:47:22Z,NA,NA
2689,19613,kjartan,2013-10-25T14:47:22Z,NA,NA
2690,19614,kjartan,2013-10-25T14:47:22Z,NA,NA
2691,19615,kjartan,2013-10-25T14:47:22Z,NA,NA
2692,19616,kjartan,2013-10-25T14:47:22Z,NA,NA
2693,19617,kjartan,2013-10-25T14:47:22Z,NA,NA
2694,11511,kjartan,2013-10-25T14:47:22Z,NA,NA
2695,11512,kjartan,2013-10-25T14:47:22Z,NA,NA
2696,11513,kjartan,2013-10-25T14:47:22Z,NA,NA
2697,11514,kjartan,2013-10-25T14:47:22Z,NA,NA
2698,11515,kjartan,2013-10-25T14:47:22Z,NA,NA
2699,11516,kjartan,2013-10-25T14:47:22Z,NA,NA
2700,11518,kjartan,2013-10-25T14:47:22Z,NA,NA
2701,11519,kjartan,2013-10-25T14:47:22Z,NA,NA
2702,11520,kjartan,2013-10-25T14:47:22Z,NA,NA
2703,19618,kjartan,2013-10-25T14:47:22Z,NA,NA
2704,19619,kjartan,2013-10-25T14:47:22Z,NA,NA
2705,19620,kjartan,2013-10-25T14:47:22Z,NA,NA
2706,19621,kjartan,2013-10-25T14:47:22Z,NA,NA
2707,19622,kjartan,2013-10-25T14:47:22Z,NA,NA
2708,19623,kjartan,2013-10-25T14:47:22Z,NA,NA
2709,19624,kjartan,2013-10-25T14:47:22Z,NA,NA
2710,19625,kjartan,2013-10-25T14:47:22Z,NA,NA
2711,19626,kjartan,2013-10-25T14:47:22Z,NA,NA
2712,19627,kjartan,2013-10-25T14:47:22Z,NA,NA
2713,19628,kjartan,2013-10-25T14:47:22Z,NA,NA
2714,19629,kjartan,2013-10-25T14:47:22Z,NA,NA
2715,19630,kjartan,2013-10-25T14:47:22Z,NA,NA
2716,19631,kjartan,2013-10-25T14:47:22Z,NA,NA
2717,7309,kjartan,2013-10-25T14:47:22Z,NA,NA
2718,19632,kjartan,2013-10-25T14:47:22Z,NA,NA
2719,19633,kjartan,2013-10-25T14:47:22Z,NA,NA
2720,19634,kjartan,2013-10-25T14:47:22Z,NA,NA
2721,19635,kjartan,2013-10-25T14:47:22Z,NA,NA
2722,19636,kjartan,2013-10-25T14:47:22Z,NA,NA
2723,7379,kjartan,2013-10-25T14:47:22Z,NA,NA
2724,19637,kjartan,2013-10-25T14:47:22Z,NA,NA
2725,19638,kjartan,2013-10-25T14:47:22Z,NA,NA
2726,7951,kjartan,2013-10-25T14:47:22Z,NA,NA
2727,11521,kjartan,2013-10-25T14:47:22Z,NA,NA
2728,11523,kjartan,2013-10-25T14:47:22Z,NA,NA
2729,11524,kjartan,2013-10-25T14:47:22Z,NA,NA
2730,11525,kjartan,2013-10-25T14:47:22Z,NA,NA
2731,7380,kjartan,2013-10-25T14:47:22Z,NA,NA
2732,7437,kjartan,2013-10-25T14:47:22Z,NA,NA
2733,7381,kjartan,2013-10-25T14:47:22Z,NA,NA
2734,19639,kjartan,2013-10-25T14:47:22Z,NA,NA
2735,7719,kjartan,2013-10-25T14:47:22Z,NA,NA
2736,19640,kjartan,2013-10-25T14:47:22Z,NA,NA
2737,8090,kjartan,2013-10-25T14:47:22Z,NA,NA
2738,7798,kjartan,2013-10-25T14:47:22Z,NA,NA
2739,7799,kjartan,2013-10-25T14:47:22Z,NA,NA
2740,7800,kjartan,2013-10-25T14:47:22Z,NA,NA
2741,7860,kjartan,2013-10-25T14:47:22Z,NA,NA
2742,7802,kjartan,2013-10-25T14:47:22Z,NA,NA
2743,7803,kjartan,2013-10-25T14:47:22Z,NA,NA
2744,7806,kjartan,2013-10-25T14:47:22Z,NA,NA
2745,7845,kjartan,2013-10-25T14:47:22Z,NA,NA
2746,7847,kjartan,2013-10-25T14:47:22Z,NA,NA
2747,7807,kjartan,2013-10-25T14:47:22Z,NA,NA
2748,7851,kjartan,2013-10-25T14:47:22Z,NA,NA
2749,7808,kjartan,2013-10-25T14:47:22Z,NA,NA
2750,7809,kjartan,2013-10-25T14:47:22Z,NA,NA
2751,7810,kjartan,2013-10-25T14:47:22Z,NA,NA
2752,7811,kjartan,2013-10-25T14:47:22Z,NA,NA
2753,7812,kjartan,2013-10-25T14:47:22Z,NA,NA
2754,7813,kjartan,2013-10-25T14:47:22Z,NA,NA
2755,7814,kjartan,2013-10-25T14:47:22Z,NA,NA
2756,7863,kjartan,2013-10-25T14:47:22Z,NA,NA
2757,7849,kjartan,2013-10-25T14:47:22Z,NA,NA
2758,7805,kjartan,2013-10-25T14:47:22Z,NA,NA
2759,7815,kjartan,2013-10-25T14:47:22Z,NA,NA
2760,7816,kjartan,2013-10-25T14:47:22Z,NA,NA
2761,7817,kjartan,2013-10-25T14:47:22Z,NA,NA
2762,7801,kjartan,2013-10-25T14:47:22Z,NA,NA
2763,7804,kjartan,2013-10-25T14:47:22Z,NA,NA
2764,7818,kjartan,2013-10-25T14:47:22Z,NA,NA
2765,7846,kjartan,2013-10-25T14:47:22Z,NA,NA
2766,7820,kjartan,2013-10-25T14:47:22Z,NA,NA
2767,7822,kjartan,2013-10-25T14:47:22Z,NA,NA
2768,7823,kjartan,2013-10-25T14:47:22Z,NA,NA
2769,7824,kjartan,2013-10-25T14:47:22Z,NA,NA
2770,7821,kjartan,2013-10-25T14:47:22Z,NA,NA
2771,7827,kjartan,2013-10-25T14:47:22Z,NA,NA
2772,7826,kjartan,2013-10-25T14:47:22Z,NA,NA
2773,7819,kjartan,2013-10-25T14:47:22Z,NA,NA
2774,7828,kjartan,2013-10-25T14:47:22Z,NA,NA
2775,7829,kjartan,2013-10-25T14:47:22Z,NA,NA
2776,7850,kjartan,2013-10-25T14:47:22Z,NA,NA
2777,7830,kjartan,2013-10-25T14:47:22Z,NA,NA
2778,4996,kjartan,2013-10-25T14:47:22Z,NA,NA
2779,7832,kjartan,2013-10-25T14:47:22Z,NA,NA
2780,7833,kjartan,2013-10-25T14:47:22Z,NA,NA
2781,7977,kjartan,2013-10-25T14:47:22Z,NA,NA
2782,7834,kjartan,2013-10-25T14:47:22Z,NA,NA
2783,19641,kjartan,2013-10-25T14:47:22Z,NA,NA
2784,7835,kjartan,2013-10-25T14:47:22Z,NA,NA
2785,7836,kjartan,2013-10-25T14:47:22Z,NA,NA
2786,7825,kjartan,2013-10-25T14:47:22Z,NA,NA
2787,7534,kjartan,2013-10-25T14:47:22Z,NA,NA
2788,7892,kjartan,2013-10-25T14:47:22Z,NA,NA
2789,11526,kjartan,2013-10-25T14:47:22Z,NA,NA
2790,11527,kjartan,2013-10-25T14:47:22Z,NA,NA
2791,19642,kjartan,2013-10-25T14:47:22Z,NA,NA
2792,19643,kjartan,2013-10-25T14:47:22Z,NA,NA
2793,19644,kjartan,2013-10-25T14:47:22Z,NA,NA
2794,11531,kjartan,2013-10-25T14:47:22Z,NA,NA
2795,11534,kjartan,2013-10-25T14:47:22Z,NA,NA
2796,11535,kjartan,2013-10-25T14:47:22Z,NA,NA
2797,11537,kjartan,2013-10-25T14:47:22Z,NA,NA
2798,11539,kjartan,2013-10-25T14:47:22Z,NA,NA
2799,11540,kjartan,2013-10-25T14:47:22Z,NA,NA
2800,19645,kjartan,2013-10-25T14:47:22Z,NA,NA
2801,11541,kjartan,2013-10-25T14:47:22Z,NA,NA
2802,11542,kjartan,2013-10-25T14:47:22Z,NA,NA
2803,7707,kjartan,2013-10-25T14:47:22Z,NA,NA
2804,7715,kjartan,2013-10-25T14:47:22Z,NA,NA
2805,7695,kjartan,2013-10-25T14:47:22Z,NA,NA
2806,7708,kjartan,2013-10-25T14:47:22Z,NA,NA
2807,7706,kjartan,2013-10-25T14:47:22Z,NA,NA
2808,19647,kjartan,2013-10-25T14:47:22Z,NA,NA
2809,19648,kjartan,2013-10-25T14:47:22Z,NA,NA
2810,19649,kjartan,2013-10-25T14:47:22Z,NA,NA
2811,19650,kjartan,2013-10-25T14:47:22Z,NA,NA
2812,19651,kjartan,2013-10-25T14:47:22Z,NA,NA
2813,19652,kjartan,2013-10-25T14:47:22Z,NA,NA
2814,19653,kjartan,2013-10-25T14:47:22Z,NA,NA
2815,19654,kjartan,2013-10-25T14:47:22Z,NA,NA
2816,19655,kjartan,2013-10-25T14:47:22Z,NA,NA
2817,19656,kjartan,2013-10-25T14:47:22Z,NA,NA
2818,19657,kjartan,2013-10-25T14:47:22Z,NA,NA
2819,19658,kjartan,2013-10-25T14:47:22Z,NA,NA
2820,19659,kjartan,2013-10-25T14:47:22Z,NA,NA
2821,19660,kjartan,2013-10-25T14:47:22Z,NA,NA
2822,19661,kjartan,2013-10-25T14:47:22Z,NA,NA
2823,19662,kjartan,2013-10-25T14:47:22Z,NA,NA
2824,19663,kjartan,2013-10-25T14:47:22Z,NA,NA
2825,7362,kjartan,2013-10-25T14:47:22Z,NA,NA
2826,8028,kjartan,2013-10-25T14:47:22Z,NA,NA
2827,7326,kjartan,2013-10-25T14:47:22Z,NA,NA
2828,8115,kjartan,2013-10-25T14:47:22Z,NA,NA
2829,7325,kjartan,2013-10-25T14:47:22Z,NA,NA
2830,19664,kjartan,2013-10-25T14:47:22Z,NA,NA
2831,7327,kjartan,2013-10-25T14:47:22Z,NA,NA
2832,7370,kjartan,2013-10-25T14:47:22Z,NA,NA
2833,8119,kjartan,2013-10-25T14:47:22Z,NA,NA
2834,19665,kjartan,2013-10-25T14:47:22Z,NA,NA
2835,19666,kjartan,2013-10-25T14:47:22Z,NA,NA
2836,19667,kjartan,2013-10-25T14:47:22Z,NA,NA
2837,11543,kjartan,2013-10-25T14:47:22Z,NA,NA
2838,11544,kjartan,2013-10-25T14:47:22Z,NA,NA
2839,11545,kjartan,2013-10-25T14:47:22Z,NA,NA
2840,11546,kjartan,2013-10-25T14:47:22Z,NA,NA
2841,11547,kjartan,2013-10-25T14:47:22Z,NA,NA
2842,11548,kjartan,2013-10-25T14:47:22Z,NA,NA
2843,11549,kjartan,2013-10-25T14:47:22Z,NA,NA
2844,11550,kjartan,2013-10-25T14:47:22Z,NA,NA
2845,11551,kjartan,2013-10-25T14:47:22Z,NA,NA
2846,11552,kjartan,2013-10-25T14:47:22Z,NA,NA
2847,11553,kjartan,2013-10-25T14:47:22Z,NA,NA
2848,19668,kjartan,2013-10-25T14:47:22Z,NA,NA
2849,19669,kjartan,2013-10-25T14:47:22Z,NA,NA
2850,19670,kjartan,2013-10-25T14:47:22Z,NA,NA
2851,19671,kjartan,2013-10-25T14:47:22Z,NA,NA
2852,19672,kjartan,2013-10-25T14:47:22Z,NA,NA
2853,19673,kjartan,2013-10-25T14:47:22Z,NA,NA
2854,19674,kjartan,2013-10-25T14:47:22Z,NA,NA
2855,19675,kjartan,2013-10-25T14:47:22Z,NA,NA
2856,11643,kjartan,2013-10-25T14:47:22Z,NA,NA
2857,11558,kjartan,2013-10-25T14:47:22Z,NA,NA
2858,11562,kjartan,2013-10-25T14:47:22Z,NA,NA
2859,11644,kjartan,2013-10-25T14:47:22Z,NA,NA
2860,11565,kjartan,2013-10-25T14:47:22Z,NA,NA
2861,11557,kjartan,2013-10-25T14:47:22Z,NA,NA
2862,19676,kjartan,2013-10-25T14:47:22Z,NA,NA
2863,19677,kjartan,2013-10-25T14:47:22Z,NA,NA
2864,11567,kjartan,2013-10-25T14:47:22Z,NA,NA
